PiElectricsEagles Log
,602,98,0,12,-40,-189,9.246149,-80.75422,580.47797,619.52203,1449.4678,1350.5322,1500,1500,1000,1500,2000,2000,34.49485,-400,-8.675347,432.67758,0,26.026043,-1298.0327,24,2
,704,68,0,25,-36,-195,5.517157,-84.48318,580.2974,619.7026,1449.9331,1350.0669,1500,1500,1000,1500,2000,2000,34.81786,-400,-8.531577,432.66467,0,25.594732,-1297.994,23,2
,594,46,0,29,-29,-193,4.428226,-85.5721,579.6576,620.3424,1450.7345,1349.2655,1500,1500,1000,1500,2000,2000,35.538445,-400,-8.390279,432.65207,0,25.170837,-1297.9562,23,2
,594,116,0,23,-42,-187,11.050048,-78.9503,580.6197,619.3804,1449.7,1350.3002,1500,1500,1000,1500,2000,2000,34.540123,-400,-8.260482,432.6288,0,24.781445,-1297.8865,23,2
,650,52,0,17,-39,-182,4.5739393,-85.426445,580.14594,619.8541,1449.973,1350.027,1500,1500,1000,1500,2000,2000,34.91353,-400,-8.122621,432.62122,0,24.367863,-1297.8636,29,2
,658,38,0,20,-45,-199,3.3052163,-86.6951,581.1186,618.8814,1449.5193,1350.4807,1500,1500,1000,1500,2000,2000,34.200333,-400,-7.9677773,432.61496,0,23.903332,-1297.8448,24,2
,614,70,0,22,-42,-194,6.5040355,-83.49629,580.5121,619.488,1450.3414,1349.6587,1500,1500,1000,1500,2000,2000,34.914635,-400,-7.8242264,432.6013,0,23.47268,-1297.8038,23,2
,536,72,0,24,-36,-200,7.65068,-82.34966,580.03094,619.9691,1451.2299,1348.7703,1500,1500,1000,1500,2000,2000,35.599453,-400,-7.6816297,432.58438,0,23.04489,-1297.7532,23,2
,574,62,0,14,-36,-182,6.1648655,-83.83548,579.67914,620.32086,1451.2406,1348.7594,1500,1500,1000,1500,2000,2000,35.780792,-400,-7.5485673,432.5748,0,22.645702,-1297.7244,23,2
,666,44,0,16,-37,-191,3.7798285,-86.22055,580.01746,619.9826,1451.0284,1348.9717,1500,1500,1000,1500,2000,2000,35.505447,-400,-7.4041114,432.56912,0,22.212334,-1297.7074,23,2
,668,84,0,25,-40,-190,7.1672664,-82.83308,580.1542,619.84576,1450.978,1349.022,1500,1500,1000,1500,2000,2000,35.41192,-400,-7.2658086,432.55252,0,21.797426,-1297.6576,23,2
,604,136,0,19,-42,-193,12.689462,-77.31089,580.1526,619.84735,1451.1853,1348.8147,1500,1500,1000,1500,2000,2000,35.51641,-400,-7.13562,432.52762,0,21.40686,-1297.5829,23,2
,654,100,0,25,-29,-187,8.693522,-81.30683,578.7805,621.2195,1452.5159,1347.4841,1500,1500,1000,1500,2000,2000,36.867653,-400,-7.007601,432.5079,0,21.022802,-1297.5237,24,2
,662,94,0,8,-34,-188,8.081659,-81.91867,579.4542,620.5458,1451.8842,1348.1158,1500,1500,1000,1500,2000,2000,36.21499,-400,-6.8754315,432.49716,0,20.626295,-1297.4915,23,2
,622,44,0,20,-38,-194,4.046353,-85.95402,580.1944,619.8056,1451.4288,1348.5712,1500,1500,1000,1500,2000,2000,35.61716,-400,-6.7292705,432.48898,0,20.18781,-1297.4669,29,2
,570,60,0,22,-39,-201,6.0090294,-83.991356,580.4562,619.5439,1451.6598,1348.3402,1500,1500,1000,1500,2000,2000,35.60176,-400,-6.581799,432.47598,0,19.745398,-1297.428,23,2
,612,118,0,19,-37,-193,10.913345,-79.087,579.9104,620.08954,1452.2925,1347.7074,1500,1500,1000,1500,2000,2000,36.191097,-400,-6.450645,432.45447,0,19.351934,-1297.3634,29,2
,650,92,0,10,-43,-189,8.056077,-81.94429,580.4691,619.5308,1451.6829,1348.317,1500,1500,1000,1500,2000,2000,35.60685,-400,-6.3138523,432.44266,0,18.941557,-1297.328,23,2
,660,94,0,21,-41,-191,8.105825,-81.89451,581.16846,620.83154,1453.0562,1348.9438,1500,1500,1001,1500,2000,2000,35.94386,-400,-6.176752,432.42578,0,18.530256,-1297.2773,23,2
,642,110,0,22,-38,-195,9.722662,-80.27768,580.8999,621.10016,1453.5579,1348.4423,1500,1500,1001,1500,2000,2000,36.32894,-400,-6.041554,432.40515,0,18.124662,-1297.2155,23,2
,574,98,0,24,-34,-197,9.688824,-80.31151,581.6676,622.3324,1455.0626,1348.9374,1500,1500,1002,1500,2000,2000,36.69748,-400,-5.906798,432.3837,0,17.720394,-1297.1511,23,2
,582,46,0,22,-39,-194,4.519155,-85.48116,582.4424,621.5576,1454.4043,1349.5957,1500,1500,1002,1500,2000,2000,35.98097,-400,-5.7615485,432.37344,0,17.284645,-1297.1204,23,2
,604,-8,0,22,-44,-195,-0.75884306,-89.241615,584.1804,621.8196,1454.8201,1351.1799,1500,1500,1003,1500,2000,2000,35.319847,-400,-5.602823,432.3707,0,16.808468,-1297.112,23,2
,632,62,0,27,-40,-192,5.6028824,-84.39745,587.40955,626.59045,1459.6239,1354.3761,1500,1500,1007,1500,2000,2000,36.10717,-400,-5.46079,432.35583,0,16.38237,-1297.0675,23,2
,624,92,0,22,-36,-192,8.387064,-81.613266,590.93195,631.06805,1464.1597,1357.8403,1500,1500,1011,1500,2000,2000,36.613907,-400,-5.326217,432.33768,0,15.978652,-1297.0131,23,2
,636,128,0,25,-42,-195,11.379258,-78.6211,597.60254,636.39746,1469.6755,1364.3245,1500,1500,1017,1500,2000,2000,36.036526,-400,-5.192869,432.31216,0,15.578608,-1296.9365,23,2
,636,102,0,22,-38,-193,9.111392,-80.88895,599.2465,638.7534,1472.124,1365.876,1500,1500,1019,1500,2000,2000,36.43878,-400,-5.05826,432.2925,0,15.17478,-1296.8776,23,2
,626,62,0,17,-42,-201,5.6562376,-84.344086,603.1095,640.8905,1474.6559,1369.3441,1500,1500,1022,1500,2000,2000,35.773193,-400,-4.9094405,432.28207,0,14.728321,-1296.8462,29,2
,592,70,0,15,-35,-191,6.743553,-83.256805,605.19293,644.80707,1478.5173,1371.4827,1500,1500,1025,1500,2000,2000,36.662254,-400,-4.7729716,432.27023,0,14.318915,-1296.8107,24,2
,576,84,0,19,-40,-198,8.297177,-81.703186,611.95764,650.0423,1484.0068,1377.993,1500,1500,1031,1500,2000,2000,36.024586,-400,-4.632544,432.2535,0,13.897632,-1296.7605,23,2
,606,78,0,19,-41,-186,7.334407,-82.66594,616.81335,655.18665,1488.9235,1383.0765,1500,1500,1036,1500,2000,2000,36.05505,-400,-4.4980845,432.23853,0,13.494254,-1296.7156,23,2
,626,78,0,22,-37,-193,7.1025133,-82.89786,620.574,659.42596,1493.2953,1386.7047,1500,1500,1040,1500,2000,2000,36.360638,-400,-4.3602157,432.2227,0,13.080647,-1296.6681,23,2
,642,74,0,22,-34,-200,6.575195,-83.42513,624.674,663.3259,1497.581,1390.4188,1500,1500,1044,1500,2000,2000,36.453545,-400,-4.21789,432.20792,0,12.653669,-1296.6238,23,2
,620,70,0,28,-36,-185,6.441625,-83.55872,624.69257,663.3074,1497.3169,1390.683,1500,1500,1044,1500,2000,2000,36.31217,-400,-4.0848055,432.19058,0,12.254416,-1296.5718,23,2
,602,74,0,24,-36,-196,7.007874,-82.99248,628.0154,665.9846,1500.2612,1393.7388,1500,1500,1047,1500,2000,2000,36.122913,-400,-3.9453132,432.17392,0,11.835939,-1296.5217,23,2
,594,38,0,18,-38,-186,3.6604128,-86.33997,630.2032,667.79675,1501.9279,1396.0721,1500,1500,1049,1500,2000,2000,35.862343,-400,-3.805178,432.16663,0,11.415534,-1296.4999,24,2
,626,38,0,25,-40,-198,3.4737697,-86.5266,633.78253,670.2174,1504.7228,1399.2771,1500,1500,1052,1500,2000,2000,35.470127,-400,-3.6555243,432.1565,0,10.966573,-1296.4695,23,2
,614,86,0,17,-32,-189,7.9733024,-82.027054,634.7085,673.2915,1507.7637,1400.2363,1500,1500,1054,1500,2000,2000,36.52753,-400,-3.524811,432.141,0,10.574433,-1296.423,29,2
,586,96,0,20,-32,-195,9.303733,-80.696625,637.0301,674.9699,1509.6743,1402.3257,1500,1500,1056,1500,2000,2000,36.322166,-400,-3.3926716,432.12146,0,10.178015,-1296.3644,23,2
,612,98,0,20,-39,-194,9.097615,-80.90272,640.9341,677.0659,1511.9319,1406.0681,1500,1500,1059,1500,2000,2000,35.498894,-400,-3.2576647,432.1023,0,9.772994,-1296.3069,23,2
,658,56,0,19,-43,-196,4.8645334,-85.13583,644.61346,679.38654,1514.4747,1409.5253,1500,1500,1062,1500,2000,2000,34.930695,-400,-3.111039,432.09195,0,9.333117,-1296.2759,23,2
,644,62,0,29,-41,-191,5.4991264,-84.50121,646.28485,681.71515,1516.8107,1411.1893,1500,1500,1064,1500,2000,2000,35.262947,-400,-2.970114,432.07578,0,8.910342,-1296.2273,23,2
,606,70,0,18,-34,-193,6.5891476,-83.411224,649.6796,686.3204,1521.5298,1414.4702,1500,1500,1068,1500,2000,2000,35.924988,-400,-2.8332527,432.06238,0,8.499758,-1296.1871,23,2
,624,56,0,20,-30,-193,5.1282115,-84.87216,652.5988,689.4012,1524.7256,1417.2744,1500,1500,1071,1500,2000,2000,36.06341,-400,-2.69536,432.05103,0,8.08608,-1296.1531,29,2
,616,62,0,12,-38,-191,5.7474504,-84.25293,655.5999,690.4001,1525.7667,1420.2333,1500,1500,1073,1500,2000,2000,35.083378,-400,-2.5564816,432.04196,0,7.669445,-1296.1259,23,2
,622,50,0,19,-33,-191,4.5959053,-85.40444,660.2385,695.7615,1531.1926,1424.8074,1500,1500,1078,1500,2000,2000,35.477104,-400,-2.417649,432.032,0,7.252947,-1296.0961,23,2
,600,78,0,16,-47,-196,7.406941,-82.59339,663.86554,696.13446,1531.83,1428.17,1500,1500,1080,1500,2000,2000,33.982185,-400,-2.2746341,432.0178,0,6.823902,-1296.0533,23,2
,594,94,0,24,-40,-193,8.992473,-81.00788,666.01843,699.98157,1535.7875,1430.2125,1500,1500,1083,1500,2000,2000,34.884476,-400,-2.1401296,431.99667,0,6.4203887,-1295.99,29,2
,650,76,0,22,-41,-188,6.6689444,-83.331406,669.1944,702.8056,1538.54,1433.46,1500,1500,1086,1500,2000,2000,34.672882,-400,-2.0040324,431.98105,0,6.0120974,-1295.9431,23,2
,628,94,0,22,-41,-188,8.512953,-81.48742,672.2017,705.7983,1541.5171,1436.4829,1500,1500,1089,1500,2000,2000,34.65777,-400,-1.8716825,431.9617,0,5.6150475,-1295.8851,23,2
,618,86,0,23,-27,-189,7.922352,-82.07799,671.0025,706.9975,1542.7767,1435.2233,1500,1500,1089,1500,2000,2000,35.887028,-400,-1.743929,431.94308,0,5.231787,-1295.8292,23,2
,612,68,0,27,-31,-193,6.340216,-83.660164,676.00854,709.99146,1545.9949,1440.0051,1500,1500,1093,1500,2000,2000,34.99321,-400,-1.6084762,431.92578,0,4.8254285,-1295.7773,23,2
,626,66,0,27,-43,-195,6.018558,-83.98181,679.59216,710.40784,1546.6771,1443.3229,1500,1500,1095,1500,2000,2000,33.542503,-400,-1.4655651,431.90906,0,4.396695,-1295.7272,23,2
,608,70,0,21,-38,-193,6.5676622,-83.432686,681.11395,712.88605,1549.3036,1444.6964,1500,1500,1097,1500,2000,2000,34.09484,-400,-1.3274832,431.89395,0,3.9824495,-1295.6819,23,2
,630,42,0,22,-38,-197,3.8140898,-86.18626,684.5527,715.4473,1552.1514,1447.8486,1500,1500,1100,1500,2000,2000,33.799267,-400,-1.1811931,431.88388,0,3.5435793,-1295.6516,23,2
,612,102,0,15,-35,-189,9.462358,-80.53799,688.0642,719.9358,1556.5818,1451.4182,1500,1500,1104,1500,2000,2000,34.25885,-400,-1.053156,431.86563,0,3.159468,-1295.5969,23,2
,610,74,0,12,-38,-192,6.9168644,-83.0835,690.7506,721.2494,1557.9999,1454.0001,1500,1500,1106,1500,2000,2000,33.624683,-400,-0.91663986,431.85388,0,2.7499197,-1295.5616,23,2
,628,70,0,22,-34,-193,6.360243,-83.64012,691.6115,722.3885,1559.284,1454.716,1500,1500,1107,1500,2000,2000,33.83628,-400,-0.78021115,431.8386,0,2.3406334,-1295.5157,29,2
,608,42,0,17,-35,-196,3.95167,-86.04872,693.203,722.797,1559.9401,1456.0599,1500,1500,1108,1500,2000,2000,33.368484,-400,-0.63649553,431.83032,0,1.9094865,-1295.491,23,2
,600,106,0,15,-35,-191,10.018913,-79.981445,694.1268,723.8732,1561.0413,1456.9587,1500,1500,1109,1500,2000,2000,33.45729,-400,-0.5084251,431.81082,0,1.5252753,-1295.4325,23,2
,610,66,0,20,-33,-192,6.175217,-83.82512,694.32776,723.67224,1560.9296,1457.0704,1500,1500,1109,1500,2000,2000,33.30091,-400,-0.3729507,431.79672,0,1.1188521,-1295.3901,24,2
,614,84,0,20,-46,-194,7.7901793,-82.210175,697.88403,724.11597,1561.5447,1460.4553,1500,1500,1111,1500,2000,2000,31.830284,-400,-0.23343278,431.77933,0,0.70029837,-1295.338,23,2
,662,58,0,27,-36,-194,5.0071054,-84.99322,699.0662,726.9338,1564.518,1461.482,1500,1500,1113,1500,2000,2000,32.72583,-400,-0.09298909,431.76428,0,0.27896726,-1295.2928,23,2
,654,70,0,19,-31,-198,6.10934,-83.891,700.98627,729.01373,1566.8895,1463.1105,1500,1500,1115,1500,2000,2000,32.95165,-400,0.04566176,431.7507,0,-0.13698527,-1295.2521,24,2
,630,82,0,16,-32,-189,7.4158835,-82.58447,704.209,731.791,1569.5759,1466.4241,1500,1500,1118,1500,2000,2000,32.68344,-400,0.17588729,431.73575,0,-0.52766186,-1295.2073,23,2
,634,80,0,18,-39,-186,7.1917696,-82.80856,707.0643,732.9357,1570.581,1469.419,1500,1500,1120,1500,2000,2000,31.758438,-400,0.30763873,431.72034,0,-0.9229162,-1295.161,23,2
,652,90,0,15,-44,-191,7.859291,-82.14104,708.77014,733.22986,1570.9957,1471.0043,1500,1500,1121,1500,2000,2000,31.11279,-400,0.44373748,431.70496,0,-1.3312124,-1295.1149,24,2
,628,70,0,25,-36,-193,6.360243,-83.64012,708.2275,733.7725,1571.7314,1470.2686,1500,1500,1121,1500,2000,2000,31.751894,-400,0.58049124,431.6879,0,-1.7414737,-1295.0637,23,2
,598,100,0,24,-41,-193,9.493431,-80.50693,709.95386,734.04614,1572.1755,1471.8245,1500,1500,1122,1500,2000,2000,31.110786,-400,0.7132079,431.665,0,-2.1396236,-1294.995,23,2
,626,70,0,17,-39,-188,6.3803964,-83.619995,710.9574,735.0426,1573.1425,1472.8575,1500,1500,1123,1500,2000,2000,31.092539,-400,0.8477261,431.65152,0,-2.5431783,-1294.9546,23,2
,648,66,0,22,-40,-188,5.8156495,-84.184715,712.3126,735.6874,1573.8011,1474.1989,1500,1500,1124,1500,2000,2000,30.744272,-400,0.98377305,431.63687,0,-2.9513192,-1294.9106,23,2
,638,64,0,18,-39,-194,5.728398,-84.27192,713.6497,736.3503,1574.7291,1475.2709,1500,1500,1125,1500,2000,2000,30.539688,-400,1.1236179,431.62418,0,-3.3708537,-1294.8726,23,2
,586,84,0,21,-35,-187,8.157509,-81.84284,714.3117,737.6883,1576.0304,1475.9696,1500,1500,1126,1500,2000,2000,30.859385,-400,1.2518839,431.60522,0,-3.7556515,-1294.8157,23,2
,606,76,0,11,-43,-193,7.1483164,-82.852036,717.6524,738.3476,1576.9193,1479.0807,1500,1500,1128,1500,2000,2000,29.633436,-400,1.389914,431.5928,0,-4.169742,-1294.7784,23,2
,620,36,0,14,-33,-194,3.323133,-86.67715,718.1142,739.8858,1578.6903,1479.3097,1500,1500,1129,1500,2000,2000,30.288122,-400,1.5316468,431.58658,0,-4.5949407,-1294.7598,23,2
,618,72,0,19,-37,-191,6.6453037,-83.355034,719.7831,740.2169,1579.1095,1480.8905,1500,1500,1130,1500,2000,2000,29.66319,-400,1.6664377,431.5715,0,-4.9993134,-1294.7145,23,2
,612,118,0,16,-32,-192,10.913345,-79.087,720.48975,741.51025,1580.5364,1481.4636,1500,1500,1131,1500,2000,2000,30.023352,-400,1.7910355,431.54916,0,-5.3731065,-1294.6475,23,2
,616,116,0,12,-38,-185,10.664618,-79.335754,722.29425,741.70575,1580.6027,1483.3973,1500,1500,1132,1500,2000,2000,29.154121,-400,1.9139929,431.52914,0,-5.7419786,-1294.5874,23,2
,602,60,0,32,-43,-195,5.6917677,-84.30858,724.4793,741.5207,1580.7292,1485.2708,1500,1500,1133,1500,2000,2000,28.12506,-400,2.0560243,431.5098,0,-6.168073,-1294.5294,23,2
