PiElectricsEagles Log
,-13,8,0,-1,12,-2,34.212376,55.78797,1000,1609.686,1190.314,1000,1500,1500,1000,1500,2000,2000,400,209.85675,-342.26175,-105.47748,0,1026.7853,316.43243,24,2
,-2,21,0,-6,13,-3,82.31879,7.681579,1000,1609.5905,1190.4095,1000,1500,1500,1000,1500,2000,2000,400,209.78378,-342.2965,-105.44584,0,1026.8895,316.33752,24,2
,-3,16,0,-9,15,-4,77.22257,12.777781,1000,1611.7052,1188.2948,1000,1500,1500,1000,1500,2000,2000,400,211.92824,-342.32202,-105.42275,0,1026.9661,316.26825,30,2
,-6,14,0,-9,14,-3,67.33997,22.660381,1000,1614.3287,1185.6713,1000,1500,1500,1000,1500,2000,2000,400,214.56107,-342.32715,-105.41979,0,1026.9814,316.25937,30,2
,-1,4,0,-6,15,-3,66.390785,23.60956,1000,1616.8401,1183.1599,1000,1500,1500,1000,1500,2000,2000,400,217.08119,-342.3308,-105.41993,0,1026.9924,316.2598,30,2
,-16,-7,0,-3,15,-3,-22.797846,67.2025,1000,1620.9359,1179.0641,1000,1500,1500,1000,1500,2000,2000,400,221.18578,-342.15616,-105.50854,0,1026.4685,316.5256,30,2
,1,-11,0,1,15,-3,-81.25414,-8.746195,1000,1620.6696,1179.3304,1000,1500,1500,1000,1500,2000,2000,400,220.91418,-341.86462,-105.44781,0,1025.5939,316.3434,30,2
,-14,6,0,2,16,-2,26.279156,63.72119,1000,1625.5033,1174.4967,1000,1500,1500,1000,1500,2000,2000,400,225.72527,-341.78833,-105.53307,0,1025.365,316.5992,30,2
,0,-21,0,3,19,-1,-89.07648,0.92404896,1000,1625.2532,1174.7468,1000,1500,1500,1000,1500,2000,2000,400,225.45242,-341.48264,-105.493126,0,1024.4479,316.47937,30,2
,5,-22,0,7,20,-1,-77.03321,-12.9671335,1000,1627.1337,1172.8663,1000,1500,1500,1000,1500,2000,2000,400,227.30388,-341.20145,-105.427734,0,1023.6043,316.2832,24,2
,2,-23,0,5,21,0,-84.02758,-5.9727426,1000,1629.202,1170.798,1000,1500,1500,1000,1500,2000,2000,400,229.32285,-340.90652,-105.376526,0,1022.7196,316.12958,24,2
,0,-16,0,5,24,1,-89.79476,0.20609982,1000,1631.4187,1168.5813,1000,1500,1500,1000,1500,2000,2000,400,231.4894,-340.60135,-105.337944,0,1021.8041,316.01382,24,2
,-4,-22,0,7,27,2,-77.85074,12.149624,1000,1634.1975,1165.8025,1000,1500,1500,1000,1500,2000,2000,400,234.21034,-340.32153,-105.325005,0,1020.9646,315.975,24,2
,2,-24,0,9,27,4,-84.77482,-5.2255306,1000,1635.7828,1164.2172,1000,1500,1500,1000,1500,2000,2000,400,235.71951,-340.02765,-105.27905,0,1020.08295,315.83716,24,2
,2,-29,0,8,28,6,-85.19964,-4.800703,1000,1637.8293,1162.1707,1000,1500,1500,1000,1500,2000,2000,400,237.6809,-339.73337,-105.23473,0,1019.2001,315.7042,30,2
,0,-35,0,7,30,7,-89.19751,-0.8029417,1000,1639.9209,1160.0791,1000,1500,1500,1000,1500,2000,2000,400,239.68658,-339.43167,-105.19843,0,1018.29504,315.5953,30,2
,6,-40,0,8,30,9,-80.89702,-9.103331,1000,1641.9326,1158.0674,1000,1500,1500,1000,1500,2000,2000,400,241.59573,-339.14645,-105.14747,0,1017.4394,315.4424,30,2
,11,-40,0,5,31,12,-73.45352,-16.546824,1000,1643.4847,1156.5153,1000,1500,1500,1000,1500,2000,2000,400,243.01947,-338.87616,-105.08173,0,1016.6285,315.2452,30,2
,-39,-2,0,3,33,15,-4.2022943,85.79807,1000,1649.5057,1150.4943,1000,1500,1500,1000,1500,2000,2000,400,248.89828,-338.7448,-105.22144,0,1016.23444,315.66434,30,2
,7,-42,0,4,34,19,-80.08942,-9.910926,1000,1648.4633,1151.5367,1000,1500,1500,1000,1500,2000,2000,400,247.67819,-338.4615,-105.1723,0,1015.38446,315.5169,30,2
,-36,-3,0,2,39,23,-6.0569754,83.94337,1000,1654.1904,1145.8096,1000,1500,1500,1000,1500,2000,2000,400,253.2064,-338.3279,-105.31201,0,1014.9837,315.93604,30,2
,-34,-12,0,-4,41,28,-19.391798,70.60855,1000,1655.6552,1144.3448,1000,1500,1500,1000,1500,2000,2000,400,254.447,-338.16803,-105.424385,0,1014.5041,316.27316,24,2
,-23,-11,0,-13,46,35,-24.962887,65.03747,1000,1657.3596,1142.6404,1000,1500,1500,1000,1500,2000,2000,400,255.86751,-337.99802,-105.52511,0,1013.994,316.57532,24,2
,-5,-36,0,-19,50,40,-81.7747,8.22568,1000,1657.4807,1142.5193,1000,1500,1500,1000,1500,2000,2000,400,255.67886,-337.71536,-105.51246,0,1013.1461,316.53738,24,2
,-12,-18,0,-24,53,49,-55.12305,34.8773,1000,1660.9469,1139.0531,1000,1500,1500,1000,1500,2000,2000,400,258.7664,-337.48624,-105.55552,0,1012.4587,316.66656,24,2
,-14,-20,0,-20,58,57,-55.426758,34.57359,1000,1664.3488,1135.6512,1000,1500,1500,1000,1500,2000,2000,400,261.75702,-337.2574,-105.60407,0,1011.77216,316.81223,24,2
,-37,-10,0,-23,60,67,-15.802576,74.19778,1000,1668.4603,1131.5397,1000,1500,1500,1000,1500,2000,2000,400,265.3849,-337.10703,-105.73584,0,1011.32104,317.20752,24,2
,-37,-24,0,-23,65,79,-32.69258,57.307762,1000,1670.9248,1129.0752,1000,1500,1500,1000,1500,2000,2000,400,267.2835,-336.9231,-105.84008,0,1010.7693,317.52023,30,2
,-23,-23,0,-23,68,91,-46.1012,43.899143,1000,1673.5746,1126.4254,1000,1500,1500,1000,1500,2000,2000,400,269.30676,-336.7119,-105.92416,0,1010.13574,317.77246,30,2
,-6,-51,0,-26,70,105,-82.72869,7.2716618,1000,1675.0055,1124.9945,1000,1500,1500,1000,1500,2000,2000,400,270.04367,-336.42636,-105.94074,0,1009.27905,317.82224,30,2
,11,-61,0,-40,74,116,-79.80733,-10.193012,1000,1676.0775,1123.9225,1000,1500,1500,1000,1500,2000,2000,400,270.4087,-336.14655,-105.92228,0,1008.43964,317.76685,30,2
,-5,-50,0,-58,84,134,-84.24011,5.7602277,1000,1678.3334,1121.6666,1000,1500,1500,1000,1500,2000,2000,400,271.82895,-335.85938,-105.93668,0,1007.5781,317.81006,30,2
,16,-67,0,-66,88,150,-76.28879,-13.711546,1000,1680.6978,1119.3022,1000,1500,1500,1000,1500,2000,2000,400,273.304,-335.58755,-105.917305,0,1006.76263,317.75192,30,2
,16,-49,0,-72,90,168,-71.96881,-18.031534,1000,1683.7568,1116.2432,1000,1500,1500,1000,1500,2000,2000,400,275.38733,-335.32227,-105.89623,0,1005.9668,317.6887,30,2
,10,-11,0,-87,95,192,-47.88533,-42.115017,1000,1685.3159,1114.6841,1000,1500,1500,1000,1500,2000,2000,400,275.81982,-335.10345,-105.832344,0,1005.31036,317.49704,24,2
,17,-46,0,-98,89,214,-68.90207,-21.09828,1000,1689.271,1110.729,1000,1500,1500,1000,1500,2000,2000,400,278.55756,-334.8364,-105.81762,0,1004.50916,317.45285,24,2
,19,-75,0,-132,93,239,-75.26549,-14.734869,1000,1690.6073,1109.3927,1000,1500,1500,1000,1500,2000,2000,400,278.5575,-334.5543,-105.81361,0,1003.66284,317.44083,24,2
,25,-43,0,-164,96,263,-60.31278,-29.687563,1000,1691.7784,1108.2216,1000,1500,1500,1000,1500,2000,2000,400,278.33118,-334.2996,-105.777504,0,1002.89874,317.33252,24,2
,-2,-39,0,-180,88,290,-86.40818,3.5921543,1000,1696.8073,1103.1927,1000,1500,1500,1000,1500,2000,2000,400,281.86096,-333.98453,-105.81493,0,1001.9536,317.4448,24,2
,24,-77,0,-207,86,328,-72.35554,-17.644825,1000,1699.0446,1100.9554,1000,1500,1500,1000,1500,2000,1500,400,282.32336,-333.69034,-105.81775,0,1001.07104,317.45325,30,2
